2019-01-02 19:27:31	[奸笑][奸笑]
2019-01-02 19:27:50	想见我吗
2019-01-02 19:27:51	有啊
2019-01-02 19:27:56	[皱眉][皱眉]
2019-01-02 19:27:59	嗯嗯
2019-01-02 19:28:18	段段
2019-01-02 19:28:24	应该在宿舍
2019-01-02 19:28:26	哦哦
2019-01-02 19:28:43	你晚上还有啥事嘛
2019-01-02 19:29:01	看你的表情
2019-01-02 19:29:02	[奸笑][奸笑]
2019-01-02 19:29:09	怎么了
2019-01-02 19:29:12	[捂脸][捂脸]
2019-01-02 19:29:22	没有笑
2019-01-02 19:29:25	😔
2019-01-02 19:29:34	傲娇的表情
2019-01-02 19:29:42	哈哈
2019-01-02 19:29:48	因为你呀
2019-01-02 19:29:58	才傲娇呀
2019-01-02 19:30:41	😱😱
2019-01-02 19:30:56	傲娇吗
2019-01-02 19:31:03	能不发吗
2019-01-02 19:31:07	[捂脸][捂脸]
2019-01-02 19:31:10	好好
2019-01-02 19:31:15	之后低调
2019-01-02 19:31:19	[捂脸][捂脸]
2019-01-02 19:31:27	好丑啊
2019-01-02 19:31:31	简直没法看
2019-01-02 19:31:41	能彻底删除吗
2019-01-02 19:31:44	[皱眉][皱眉]
2019-01-02 19:33:04	[捂脸][捂脸]
2019-01-02 19:33:10	想要啥
2019-01-02 19:33:14	说
2019-01-02 19:33:16	[机智][机智]
2019-01-02 19:33:40	不删
2019-01-02 19:33:44	不删
2019-01-02 19:33:47	就是不删
2019-01-02 19:33:51	开条件
2019-01-02 19:33:54	[皱眉][皱眉]
2019-01-02 19:34:25	条件
2019-01-02 19:34:34	嗯嗯
2019-01-02 19:35:02	好吧
2019-01-02 19:35:03	没有
2019-01-02 19:35:07	看来
2019-01-02 19:35:11	这招不行
2019-01-02 19:35:19	既然这么丑
2019-01-02 19:35:52	干嘛
2019-01-02 19:35:55	下次陪你逛街我也穿的也随意点喽
2019-01-02 19:35:59	[皱眉][皱眉]
2019-01-02 19:36:08	随意喽
2019-01-02 19:36:18	反正你自己走
2019-01-02 19:36:19	可以不
2019-01-02 19:36:22	[捂脸][捂脸]
2019-01-02 19:36:27	我又不跟你一起走
2019-01-02 19:36:42	好吧
2019-01-02 19:36:44	我错了
2019-01-02 19:36:47	[皱眉][皱眉]
2019-01-02 19:37:16	回来给你么么哒
2019-01-02 19:37:32	可以不
2019-01-02 19:37:51	抱抱
2019-01-02 19:37:54	[奸笑][奸笑]
2019-01-02 19:38:00	都可以呀
2019-01-02 19:38:10	很温柔的那种
2019-01-02 19:38:13	[机智][机智]
2019-01-02 19:38:41	我要刷碗啦
2019-01-02 19:38:45	😔
2019-01-02 19:38:53	等会再聊
2019-01-02 19:45:26	你到了吗
2019-01-02 19:45:36	我还要洗漱一下
2019-01-02 19:45:38	[皱眉][皱眉]
2019-01-02 19:46:02	不然真的丑的没法见你了z
2019-01-02 19:46:05	😔
2019-01-02 19:59:53	还在嘛
2019-01-02 20:03:04	你又失联了
2019-01-02 20:05:55	不想理你
2019-01-02 20:06:11	你洗漱好了吗
2019-01-02 20:06:19	嗯嗯
2019-01-02 20:06:34	为啥呢
2019-01-02 20:07:31	碗可以一会再刷
2019-01-02 20:07:46	它在那又不会丢
2019-01-02 20:07:51	( ｡･-･｡ )
2019-01-02 20:07:56	我错了
2019-01-02 20:08:15	你比碗重要
2019-01-02 20:09:00	我现在洗脚水都不敢倒了
2019-01-02 20:09:11	[捂脸][捂脸]
2019-01-02 20:09:39	能视频吗
2019-01-02 20:09:54	好
2019-01-02 20:58:08	段段叫我问你就是
2019-01-02 21:55:20	我喜欢你才会在你面前像个傻子一样才会变成现在一样神经兮兮的
2019-01-02 21:55:36	嗯嗯
2019-01-02 21:55:46	我知道呀
2019-01-02 21:55:59	都是因为我在意你啊
2019-01-02 21:56:00	我能理解你在乎我呀
2019-01-02 21:56:16	我喜欢你的在意哦
2019-01-02 21:56:39	我也在意你的感受呀
2019-01-02 21:57:33	我想看到你傻傻的样子呀
2019-01-02 21:57:52	你不傻了，说明你不在我啦
2019-01-02 21:58:02	是的
2019-01-02 21:58:26	所以呀，我想看你傻子一样
2019-01-02 21:59:11	我愿意陪你一起傻
2019-01-02 21:59:52	你能给我当傻子我就很知足啦
2019-01-02 22:02:20	我以后不会作
2019-01-02 22:02:30	也不会无理取闹
2019-01-02 22:02:34	你去看书吧
2019-01-02 22:02:38	我去洗澡了
2019-01-02 22:02:44	我不要耽误你学习
2019-01-02 22:03:22	你去洗澡
2019-01-02 22:03:30	我来反思反思
2019-01-02 22:03:38	我在这等你
2019-01-02 22:04:22	会的
2019-01-02 22:05:08	我不要看这些
2019-01-02 22:05:36	我想听你声音
2019-01-02 22:05:44	把我逗笑我就给你听
2019-01-02 22:05:51	算是原谅你了
2019-01-02 22:06:26	我现在真的是傻子了
2019-01-02 22:06:54	给你一分钟时间
2019-01-02 22:06:57	我这个傻子
2019-01-02 22:07:04	啥都不会
2019-01-02 22:07:07	你不会说话吗
2019-01-02 22:07:11	就会哄女朋友
2019-01-02 22:07:30	一哄就好
2019-01-02 22:07:32	不会说话吗
2019-01-02 22:08:31	我刚刚都偷偷抹眼泪了
2019-01-02 22:08:55	一分钟时间哦
2019-01-02 22:09:14	你不抓住机会
2019-01-02 22:09:51	一分钟
2019-01-02 22:09:56	马上没了
2019-01-02 22:14:10	珍珍，不要不高兴啦
2019-01-02 22:14:13	你个🐷
2019-01-02 22:14:21	嗯嗯
2019-01-02 22:14:25	才打四个就不打了
2019-01-02 22:14:42	一次次机会你都抓不住
2019-01-02 22:14:50	我知道你没走呀
2019-01-02 22:14:55	我想发文字
2019-01-02 22:15:35	n你不是要发文字吗
2019-01-02 22:15:39	我想看你
2019-01-02 22:15:41	你就不要见我啦
2019-01-02 22:15:49	我想看你
2019-01-02 22:15:52	你自己说的
2019-01-02 22:15:56	全都给你选
2019-01-02 22:15:58	我想看你
2019-01-02 22:16:01	自己不抓住机会
2019-01-02 22:16:18	自己又说想发文字
2019-01-02 22:16:27	我想看你
2019-01-02 22:16:37	我是傻子了
2019-01-02 22:16:43	你在考验我
2019-01-02 22:16:51	[奸笑][奸笑]
2019-01-02 22:16:58	考验个鬼
2019-01-02 22:17:07	你要作一次给我看
2019-01-02 22:17:10	是不是
2019-01-02 22:17:12	[机智][机智]
2019-01-02 22:17:26	你是有心机
2019-01-02 22:17:29	[捂脸][捂脸]
2019-01-02 22:18:10	我会守住考验
2019-01-02 22:18:30	还好意思说我考验你
2019-01-02 22:18:44	这点考验我都经受不住，
2019-01-02 22:19:18	我喜欢你的作
2019-01-02 22:19:30	说明你在意我
2019-01-02 22:19:48	你要不作你就不喜欢我
2019-01-02 22:20:04	你现在在作，说明你喜欢我
2019-01-02 22:20:08	[皱眉][机智]
2019-01-02 22:20:12	是不是
2019-01-02 22:20:15	我呸
2019-01-02 22:20:36	不准骚扰我室友！！！！！
2019-01-02 22:20:50	我现在绕过来了
2019-01-02 22:20:54	[奸笑][奸笑]
2019-01-02 22:21:00	还说我作我就真作给你看！
2019-01-02 22:21:03	你的心机比我还重
2019-01-02 22:21:17	在一遍不准骚扰我室友！！！！
2019-01-02 22:21:43	你越作，说明你越喜欢我
2019-01-02 22:22:00	我才不给老段发信息了
2019-01-02 22:22:14	谁发谁是小狗
2019-01-02 22:22:17	[捂脸][捂脸]
2019-01-02 22:22:24	我就给你发信息
2019-01-02 22:22:35	发到明天早上都可以
2019-01-02 22:22:51	我要经受住考验
2019-01-02 22:22:56	[皱眉][皱眉]
2019-01-02 22:23:04	你去洗澡
2019-01-02 22:23:12	过会还要视频呢
2019-01-02 22:23:26	让我一个人在这自言自语
2019-01-02 22:23:37	发一会消息
2019-01-02 22:23:52	等会就让你和我视频
2019-01-02 22:24:02	你这个心机鬼
2019-01-02 22:24:33	把我糊弄的一愣楞的
2019-01-02 22:24:42	哈哈
2019-01-02 22:24:49	我不上当
2019-01-02 22:25:03	你不要不出现我就在这发文字
2019-01-02 22:25:14	反正你的视频也不接
2019-01-02 22:25:33	我就发信息让你以后慢慢看
2019-01-02 22:25:57	傻子
2019-01-02 22:26:06	傻子你快出现
2019-01-02 22:26:21	我还要和你说么么哒
2019-01-02 22:26:29	还有说晚安呢
2019-01-02 22:26:35	你快出现
2019-01-02 22:26:49	我还要看你脸
2019-01-02 22:26:57	我还要看你笑
2019-01-02 22:27:10	听你声音
2019-01-02 22:27:21	我还要让你作
2019-01-02 22:27:34	让你在意我
2019-01-02 22:27:45	我会等你回来
2019-01-02 22:27:58	我还要和你秀恩爱
2019-01-02 22:28:21	我还要帮你提包呢
2019-01-02 22:28:40	啥时候回来呀
2019-01-02 22:29:06	没有你的消息的日子好无聊
2019-01-02 22:29:33	虽然你在考验我，我也不开心
2019-01-02 22:29:59	因为没有你的声音，没有你的笑容
2019-01-02 22:30:15	让我的世界很无聊
2019-01-02 22:30:22	你快出现吧
2019-01-02 22:30:24	[捂脸][捂脸]
2019-01-02 22:30:35	我亲爱的珍珍
2019-01-02 22:30:38	[奸笑][奸笑]
2019-01-02 22:30:49	能给我看看你吗
2019-01-02 22:31:08	你啥时能洗完澡呀
2019-01-02 22:31:18	不要洗冻着呀
2019-01-02 22:31:30	你今天还有大姨妈呢
2019-01-02 22:32:04	把你冻坏了，我怎么办呀
2019-01-02 22:32:20	爱我的时间太短了
2019-01-02 22:32:42	如果上天给我一个期限，我愿是1万年
2019-01-02 22:33:17	珍珍，你不是说还要教我拍照吗
2019-01-02 22:33:31	要兑现承诺呀
2019-01-02 22:33:43	我也会兑现我的承诺
2019-01-02 22:34:08	洗完澡看到这些消息，就视频好不好
2019-01-02 22:34:11	[皱眉][机智]
2019-01-02 22:34:35	这都是我想说的呀
2019-01-02 22:35:10	哎，我又要胡思乱想了
2019-01-02 22:35:47	想想那晚抱着你么么哒的时候
2019-01-02 22:36:11	虽然房间很黑
2019-01-02 22:37:31	但是我能听到你喘气的声音
2019-01-02 22:37:40	[捂脸][捂脸]
2019-01-02 22:38:32	你不是喘气，是呼吸的声音
2019-01-02 22:38:40	用词不当
2019-01-02 22:38:55	[皱眉][皱眉][皱眉]
2019-01-02 22:39:03	哎
2019-01-02 22:39:58	希望你看到这么多的消息，能和我视频
2019-01-02 22:40:08	我要听你的声音
2019-01-02 22:40:13	我要看你
2019-01-02 22:40:24	我要你对我作
2019-01-02 22:40:38	[捂脸][捂脸][捂脸]
2019-01-02 22:41:02	就是这么一个词，让我今晚终生难忘
2019-01-02 22:41:48	我一开始不明白这个词，我一直在问你啥意思
2019-01-02 22:42:08	这下你让我终生难忘了
2019-01-02 22:42:20	你这个心机鬼👻
2019-01-02 22:42:33	一套一套
2019-01-02 22:42:35	[机智][机智]
2019-01-02 22:42:57	这下真的记住了作这个词含义
2019-01-02 22:43:08	好深刻的教训
2019-01-02 22:43:34	打字手都有点酸了
2019-01-02 22:43:43	但是我还要打
2019-01-02 22:44:08	我要打到你回我消息为止
2019-01-02 22:44:14	[机智][机智]
2019-01-02 22:44:41	你的作，让我很难忘
2019-01-02 22:44:44	[捂脸][捂脸]
2019-01-02 22:45:02	你越作，说明你越爱我
2019-01-02 22:45:33	是我不好，没能明白作的含义
2019-01-02 22:45:37	[捂脸][捂脸]
2019-01-02 22:46:06	既然犯了错误，就应该接受惩罚
2019-01-02 22:46:24	现在你不回我消息就是惩罚
2019-01-02 22:46:27	[皱眉][皱眉]
2019-01-02 22:46:45	我都发多少消息啦
2019-01-02 22:47:18	过会能截个图
2019-01-02 22:47:21	[奸笑][奸笑]
2019-01-02 22:47:40	发个朋友圈吗
2019-01-02 22:47:47	[捂脸][捂脸]
2019-01-02 22:48:01	想喝水
2019-01-02 22:48:19	[皱眉][皱眉]
2019-01-02 22:48:46	好无聊呀
2019-01-02 22:48:59	发发表情包吧
2019-01-02 22:49:40	哦哦
2019-01-02 22:50:10	还有这个，你都好长时间没有摸我的猪脑袋了
2019-01-02 22:50:18	今晚发一个吧
2019-01-02 22:50:55	让我张长记性
2019-01-02 22:51:33	生无可念是我现在的状态
2019-01-02 22:51:49	这个是你现在的状态
2019-01-02 22:52:08	把我当傻子一样凉在这
2019-01-02 22:52:42	其实宝宝心里有苦的
2019-01-02 22:53:11	啥也不说了
2019-01-02 22:53:24	还是发消息，表示我的诚意
2019-01-02 22:53:50	反正不能和女朋友讲道理
2019-01-02 22:54:18	越讲越糟糕
2019-01-02 22:54:24	你说是不是
2019-01-02 22:54:52	爱你的时间都不够，怎么好意思和你讲道理
2019-01-02 22:55:18	你看他都鼓掌了
2019-01-02 22:55:48	洗完澡原谅我这个傻子好不好
2019-01-02 22:56:33	差不多要表扬我一下啦
2019-01-02 22:56:52	你看我都发这么多消息了
2019-01-02 22:57:01	额(°_°)…
2019-01-02 22:57:13	你不会是这个样子吧
2019-01-02 22:57:28	还没有原谅我呀
2019-01-02 22:57:42	好吧继续发消息
2019-01-02 22:58:08	继续玩我的表情包
2019-01-02 22:58:54	合适的表情包好难找喽
2019-01-02 22:59:05	[捂脸][捂脸]
2019-01-02 22:59:13	我都在干嘛呀
2019-01-02 22:59:29	自己和表情包在这里玩起来了
2019-01-02 22:59:32	[捂脸][捂脸][捂脸]
2019-01-02 22:59:56	有没有那个男朋友能做到
2019-01-02 23:00:17	自己和自己表情包玩起来了
2019-01-02 23:00:21	[捂脸][捂脸]
2019-01-02 23:00:43	我想要珍珍的表扬
2019-01-02 23:00:57	有木有
2019-01-02 23:01:01	[皱眉][皱眉]
2019-01-02 23:01:13	好像还在洗澡中呀
2019-01-02 23:01:28	不要洗冻着呀我的小宝贝
2019-01-02 23:01:31	[皱眉][皱眉]
2019-01-02 23:01:44	为了你不择手段
2019-01-02 23:01:47	[奸笑][奸笑]
2019-01-02 23:02:50	快来点呀
2019-01-02 23:03:07	不然被别人抢走啦
2019-01-02 23:03:20	[奸笑][奸笑]
2019-01-02 23:03:31	真的啥都能玩起来
2019-01-02 23:03:33	[皱眉][皱眉]
2019-01-02 23:03:47	再发两张照片
2019-01-02 23:04:28	呀呀出来啦
2019-01-02 23:04:30	[捂脸][捂脸]
2019-01-02 23:04:51	真的没有呀
2019-01-02 23:05:25	热泪盈眶呀
2019-01-02 23:05:41	来来视频
2019-01-02 23:05:43	[捂脸][奸笑]
2019-01-02 23:06:57	还在干啥呀
2019-01-02 23:07:06	考验还没结束吗
2019-01-02 23:07:08	[奸笑][捂脸]
2019-01-02 23:07:22	[傲慢]
2019-01-02 23:07:29	😂😂
2019-01-03 00:00:51	么么哒
2019-01-03 00:00:56	早点睡啦
2019-01-03 00:01:11	不要生气呀
2019-01-03 00:01:46	好的
2019-01-03 00:02:06	想你
2019-01-03 00:02:30	真的很想你了
2019-01-03 00:03:06	我也想你
2019-01-03 00:03:11	想抱抱
2019-01-03 00:03:28	我也想抱抱
2019-01-03 00:04:06	今天你的面色真的不好
2019-01-03 00:04:12	我看出来了
2019-01-03 00:04:16	😔😔
2019-01-03 00:04:50	[皱眉][皱眉][皱眉][皱眉]
2019-01-03 00:04:55	不舒服啊
2019-01-03 00:05:00	没有我在时候好好照顾自己
2019-01-03 00:05:02	我痛经不是很严重
2019-01-03 00:05:13	但是第一天会有点点肚子不舒服
2019-01-03 00:05:21	哦哦
2019-01-03 00:05:43	以后会照顾你
2019-01-03 00:06:18	在你难受的时候我陪着你
2019-01-03 00:06:45	逗你开心
2019-01-03 00:06:57	晚安珍珍
2019-01-03 00:08:54	晚安
2019-01-03 00:09:50	早点睡吧
2019-01-03 00:10:07	我在等你晚安
2019-01-03 00:10:12	嗯嗯
2019-01-03 00:10:15	收到了
2019-01-03 00:11:09	么么哒
2019-01-03 00:11:13	想你
2019-01-03 00:11:24	我也想你
2019-01-03 00:11:31	快休息吧
2019-01-03 00:11:35	不要回了
2019-01-03 00:11:57	么么哒晚安
2019-01-03 07:48:44	醒了
2019-01-03 07:48:48	想你
2019-01-03 07:53:30	么么哒
2019-01-03 07:54:14	我起来了
2019-01-03 07:54:25	好
2019-01-03 07:54:30	我在路上
2019-01-03 07:54:38	哦哦
2019-01-03 07:54:53	身体还好吗
2019-01-03 08:40:24	到了
2019-01-03 09:05:50	到了
2019-01-03 09:05:54	身体还好
2019-01-03 09:05:59	不难受了
2019-01-03 09:19:30	哦哦
2019-01-03 09:19:33	没事
2019-01-03 09:19:37	我也在忙
2019-01-03 09:19:41	注意休息
2019-01-03 09:24:37	好
2019-01-03 09:24:48	嗯嗯
2019-01-03 11:47:39	我等下吃完饭会忙啊
2019-01-03 11:47:59	可能都没太多时间和你聊天了
2019-01-03 11:48:09	不过一有空就会找你哦
2019-01-03 11:48:33	你忙
2019-01-03 11:48:43	没事
2019-01-03 11:48:49	不要
2019-01-03 11:49:00	只要发完邮件
2019-01-03 11:49:13	大概还有十来分钟可以和你说话
2019-01-03 11:49:22	你吃了嘛
2019-01-03 11:49:33	你先好好吃饭
2019-01-03 12:11:29	吃好了
2019-01-03 12:11:42	这么快
2019-01-03 12:12:08	嗯
2019-01-03 12:12:13	好吧( ｡･-･｡ )
2019-01-03 12:12:22	咋啦啊
2019-01-03 12:12:24	辛苦珍珍了
2019-01-03 12:12:36	[流泪][流泪]
2019-01-03 12:12:52	吃得快好和你聊天啊
2019-01-03 12:12:54	么么哒
2019-01-03 12:13:10	呀呀
2019-01-03 12:13:19	么么哒
2019-01-03 12:13:28	这样不好，吃的快容易长胖
2019-01-03 12:13:37	😂
2019-01-03 12:13:42	不怕
2019-01-03 12:13:46	你回座位了上了嘛
2019-01-03 12:13:50	是的
2019-01-03 12:13:51	到了
2019-01-03 12:13:53	哦哦
2019-01-03 12:14:31	你什么时候开始工作呀
2019-01-03 12:14:34	[难过][难过]
2019-01-03 12:14:46	现在就发个邮件啊
2019-01-03 12:14:52	不影响和你聊天
2019-01-03 12:14:54	额(°_°)…
2019-01-03 12:15:14	这还在工作呀
2019-01-03 12:15:21	[可怜][可怜]
2019-01-03 12:16:16	好了
2019-01-03 12:16:18	好了
2019-01-03 12:16:23	哦哦
2019-01-03 12:16:24	发完了
2019-01-03 12:16:30	嗯嗯
2019-01-03 12:17:12	把你当男生使唤了
2019-01-03 12:17:55	明明是一个软妹子为什么要把你变成女汉子
2019-01-03 12:18:22	只有在你面前才是软妹子啊
2019-01-03 12:18:39	在别人面前都是坚强的女汉子
2019-01-03 12:18:48	不要
2019-01-03 12:19:19	女汉子让你太辛苦了
2019-01-03 12:19:30	我心疼
2019-01-03 12:20:05	可是工作啊必须要坚强啊，没人帮我承担啊
2019-01-03 12:20:24	( ｡･-･｡ )
2019-01-03 12:20:36	[难过][难过]
2019-01-03 12:21:24	小鸟依人的你
2019-01-03 12:21:44	让我很开心
2019-01-03 12:22:00	很喜欢
2019-01-03 12:22:39	[嘴唇]
2019-01-03 12:22:43	因为是你啊
2019-01-03 12:23:09	让我可以依赖你依靠你
2019-01-03 12:23:13	可以吗
2019-01-03 12:23:31	爱你
2019-01-03 12:23:54	我愿意一辈子让你依靠依赖
2019-01-03 12:24:23	想你
2019-01-03 12:24:30	[可怜]
2019-01-03 12:25:06	你要休息一会嘛
2019-01-03 12:25:58	不要
2019-01-03 12:26:20	[微笑][微笑]
2019-01-03 12:26:38	因为是你我才有想依赖你的感觉，不是谁谁我都想依赖的
2019-01-03 12:27:01	明白
2019-01-03 12:27:05	爱你
2019-01-03 12:27:45	我也爱你
2019-01-03 12:27:53	我好想你啊
2019-01-03 12:28:00	[可怜][可怜]
2019-01-03 12:28:05	我也是
2019-01-03 12:28:13	我想抱抱
2019-01-03 12:28:23	早上醒了我就发信息了
2019-01-03 12:28:35	我也想你了
2019-01-03 12:28:38	[可怜][可怜]
2019-01-03 12:28:44	想抱抱
2019-01-03 12:29:14	想给你依靠
2019-01-03 12:29:18	[拥抱][拥抱]
2019-01-03 12:29:37	我想抱抱
2019-01-03 12:29:54	回来抱抱
2019-01-03 12:30:11	你明天还可以早点回来吗
2019-01-03 12:30:19	哦哦
2019-01-03 12:30:31	我看看
2019-01-03 12:30:47	我买的是6点35
2019-01-03 12:31:10	[撇嘴][撇嘴]
2019-01-03 12:31:13	好晚啊[皱眉]
2019-01-03 12:31:16	嗯嗯
2019-01-03 12:31:30	没事
2019-01-03 12:32:43	那我去南站接你吧
2019-01-03 12:32:57	好晚哦
2019-01-03 12:33:11	你这样我不放心
2019-01-03 12:33:28	星期六我早点去找你
2019-01-03 12:33:32	可以不
2019-01-03 12:34:49	[皱眉][皱眉][皱眉]
2019-01-03 12:35:00	嗯嗯
2019-01-03 12:35:07	牵挂是一种真实的感情
2019-01-03 12:35:58	有你的牵挂我就很幸福啦
2019-01-03 12:37:05	好不好
2019-01-03 12:37:27	想说不好
2019-01-03 12:37:36	我也是
2019-01-03 12:38:40	[捂脸][捂脸]
2019-01-03 12:38:53	珍珍听话
2019-01-03 12:38:58	星期六见
2019-01-03 12:39:04	好不好
2019-01-03 12:41:17	珍珍最乖
2019-01-03 12:41:23	最听话
2019-01-03 12:41:33	最可爱
2019-01-03 12:42:03	不乖
2019-01-03 12:42:05	不听话
2019-01-03 12:42:08	也不可爱
2019-01-03 12:42:22	不是
2019-01-03 12:42:50	我认识的珍珍最可爱，最乖，最听话
2019-01-03 12:43:21	没有谁比我更了解你
2019-01-03 12:43:41	你也是最了解我的人
2019-01-03 12:44:18	我就是想见你而已啊
2019-01-03 12:44:28	D
2019-01-03 12:44:37	我也想啊
2019-01-03 12:44:45	这么晚出来
2019-01-03 12:44:49	😔😔
2019-01-03 12:46:08	嗯
2019-01-03 12:46:11	好
2019-01-03 12:46:19	不去了
2019-01-03 12:46:34	我都笑不起来
2019-01-03 12:46:39	你还哈哈哈
2019-01-03 12:46:40	我说珍珍最乖
2019-01-03 12:46:50	其实是一种苦笑
2019-01-03 12:47:10	我也不懂我在坚持什么
2019-01-03 12:47:53	可能是一个承诺吧！
2019-01-03 12:48:16	我只是想见你
2019-01-03 12:48:39	我没有想干什么我还来大姨妈了你想多了你个大色狼
2019-01-03 12:48:59	我知道呀
2019-01-03 12:49:14	就想见你一会然后你可以直接南站坐地铁回家
2019-01-03 12:49:28	我可以31路回宿舍
2019-01-03 12:49:31	所以呢，我就更不能去做流氓的事呀
2019-01-03 12:49:42	好吧
2019-01-03 12:49:46	我污了
2019-01-03 12:50:03	我就是想见你而已
2019-01-03 12:50:12	嗯嗯
2019-01-03 12:50:24	你把我想成什么了
2019-01-03 12:50:32	没有呀
2019-01-03 12:50:49	是我想多了
2019-01-03 12:50:53	[呲牙][呲牙][呲牙]
2019-01-03 12:51:14	就不能安安静静的抱抱嘛
2019-01-03 12:51:20	可以
2019-01-03 12:51:45	这么晚了让你出来我于心不忍
2019-01-03 12:52:14	如果我们两换一下我到愿意
2019-01-03 12:52:15	我不去了
2019-01-03 12:52:23	我去接你
2019-01-03 12:52:25	[偷笑][偷笑]
2019-01-03 12:52:35	你来接我
2019-01-03 12:52:59	我就觉得有点让我很内疚
2019-01-03 12:53:57	珍珍
2019-01-03 12:54:02	我不去了
2019-01-03 12:54:05	你说呢
2019-01-03 12:54:06	不去了
2019-01-03 12:54:51	珍珍
2019-01-03 12:55:08	我也很想见你呀
2019-01-03 12:55:27	想听你的声音
2019-01-03 12:55:46	想看你小鸟依人的样子
2019-01-03 12:56:02	想看你笑
2019-01-03 12:56:11	想给你所有
2019-01-03 12:56:22	我知道
2019-01-03 12:56:26	我要开会了
2019-01-03 12:56:28	么么哒
2019-01-03 12:56:32	么么哒
2019-01-03 12:56:38	好
2019-01-03 12:56:59	又陪我聊了一中午，都没休息
2019-01-03 12:57:02	[白眼][白眼]
2019-01-03 12:59:31	没关系
2019-01-03 12:59:35	你睡一会
2019-01-03 12:59:46	想你
2019-01-03 17:01:37	工作已经差不多做完了
2019-01-03 17:02:00	准备下班了
2019-01-03 17:02:04	[呲牙]
2019-01-03 17:02:24	这么快
2019-01-03 17:02:37	我今天下午开会投屏
2019-01-03 17:02:48	要用微信和同事传文件
2019-01-03 17:03:01	然后被一个同事看到了发给你的消息
2019-01-03 17:03:24	想你两个字赫然的投在大屏幕上
2019-01-03 17:03:26	[捂脸][捂脸][捂脸][捂脸]
2019-01-03 17:03:31	就笑我
2019-01-03 17:04:10	啥
2019-01-03 17:04:37	[呲牙][呲牙]
2019-01-03 17:04:38	想你
2019-01-03 17:04:46	[偷笑][偷笑]
2019-01-03 17:04:55	你别发消息
2019-01-03 17:04:58	想你
2019-01-03 17:05:02	那我也不好意思乱发了
2019-01-03 17:05:09	[撇嘴]
2019-01-03 17:05:10	你别发
2019-01-03 17:05:19	叫你不要发
2019-01-03 17:05:23	想你
2019-01-03 17:05:43	就这样被同事看到了
2019-01-03 17:05:44	哎，谈个对象都要偷偷摸摸的
2019-01-03 17:06:01	[撇嘴][撇嘴][撇嘴]
2019-01-03 17:06:04	哪有偷偷摸摸的
2019-01-03 17:06:10	他都看见我朋友圈了啊
2019-01-03 17:06:17	[撇嘴][撇嘴]
2019-01-03 17:06:22	只是开会被他看到了想你两个字
2019-01-03 17:06:27	好尴尬
2019-01-03 17:06:32	我脸都红了
2019-01-03 17:06:34	[偷笑][偷笑]
2019-01-03 17:06:55	中午最后一条消息就是想你
2019-01-03 17:08:48	习惯就好
2019-01-03 17:09:36	还搞个置顶
2019-01-03 17:09:55	一眼过去就能看到
2019-01-03 17:10:29	
2019-01-03 17:10:40	置顶你不喜欢吗
2019-01-03 17:10:46	喜欢呀
2019-01-03 17:10:53	我也把你置顶啦
2019-01-03 17:10:58	[呲牙][呲牙]
2019-01-03 17:11:26	网页版就不用了
2019-01-03 17:11:38	额
2019-01-03 17:11:44	同事可能会看到
2019-01-03 17:11:46	[偷笑][偷笑]
2019-01-03 17:12:27	不是嘛
2019-01-03 17:12:48	是
2019-01-03 17:13:06	我快下班喽
2019-01-03 17:13:20	你今天晚上还要跳舞吧
2019-01-03 17:13:27	[难过]
2019-01-03 17:13:29	同事啥都没说先是惊愕，然后就在那笑
2019-01-03 17:13:35	一脸坏笑
2019-01-03 17:13:42	[偷笑][偷笑]
2019-01-03 17:13:43	是滴
2019-01-03 17:13:59	我眼睛的余光都知道我的桌面被他看到了
2019-01-03 17:14:00	哎，傻丫头
2019-01-03 17:14:11	[白眼][白眼]
2019-01-03 17:14:36	我都没敢看他脸都红了捂着脸笑
2019-01-03 17:15:01	把我的备注成你弟的名字吧
2019-01-03 17:15:04	[呲牙][呲牙]
2019-01-03 17:15:08	恩
2019-01-03 17:15:09	不要
2019-01-03 17:15:27	说玩的
2019-01-03 17:15:29	[偷笑][偷笑]
2019-01-03 17:16:52	我要备注男盆友
2019-01-03 17:17:07	[呲牙][呲牙]
2019-01-03 17:17:16	喜欢
2019-01-03 17:19:25	我也要备注  女朋友
2019-01-03 17:19:27	[偷笑][偷笑]
2019-01-03 17:20:27	么么哒
2019-01-03 17:20:36	么么哒
2019-01-03 17:21:21	[憨笑][憨笑]
2019-01-03 17:21:43	女盆友
2019-01-03 17:21:52	不是朋友
2019-01-03 17:21:53	哎
2019-01-03 17:22:12	都这么玩呀
2019-01-03 17:22:20	[捂脸][捂脸]
2019-01-03 17:22:33	快点
2019-01-03 17:23:03	哈哈
2019-01-03 17:23:24	么么哒
2019-01-03 17:23:32	么么哒
2019-01-03 17:24:17	如果看到么么哒，你不是要这个缝钻进去了
2019-01-03 17:24:25	[皱眉]
2019-01-03 17:24:36	啊
2019-01-03 17:24:51	还有亲亲抱抱
2019-01-03 17:24:52	所以我下意识的中午吃饭都把电脑合上啊
2019-01-03 17:24:53	[奸笑][奸笑]
2019-01-03 17:25:07	这要看到[捂脸][捂脸]
2019-01-03 17:25:09	千万不能在看到别的
2019-01-03 17:25:13	滚啊
2019-01-03 17:25:20	流氓
2019-01-03 17:25:26	我都不敢想你回有什么反应
2019-01-03 17:25:31	[皱眉][皱眉][皱眉]
